Country/Region,Cumulative_cases,Cumulative_deaths,Daily_cases,Daily_deaths,DataLevel,Date,Time_since_1_Daily_cases_cases,Time_since_30_Daily_cases_cases,Time_since_1_Daily_deaths_cases,Time_since_30_Daily_deaths_cases,Time_since_1_Cumulative_cases_cases,Time_since_30_Cumulative_cases_cases,Time_since_1_Cumulative_deaths_cases,Time_since_30_Cumulative_deaths_cases,Confirmed_cases_change,Cumulative_cases_change,Confirmed_deaths_change,Cumulative_deaths_change,retail_and_recreation_percent_change_from_baseline_x,grocery_and_pharmacy_percent_change_from_baseline_x,parks_percent_change_from_baseline_x,transit_stations_percent_change_from_baseline_x,workplaces_percent_change_from_baseline_x,residential_percent_change_from_baseline_x,Latest_Population_total_x,5_year_percent_change_Population_total_x,Latest_GDP (current US$)_x,5_year_percent_change_GDP (current US$)_x,Latest_GDP growth (annual %)_x,5_year_percent_change_GDP growth (annual %)_x,Latest_Population_male (% of total population)_x,5_year_percent_change_Population_male (% of total population)_x,Latest_Population ages 65 and above_total_x,5_year_percent_change_Population ages 65 and above_total_x,Latest_School enrollment_primary (% gross)_x,5_year_percent_change_School enrollment_primary (% gross)_x,Latest_Life expectancy at birth_total (years)_x,5_year_percent_change_Life expectancy at birth_total (years)_x,Latest_Population_male_x,5_year_percent_change_Population_male_x,Latest_Population ages 65 and above (% of total population)_x,5_year_percent_change_Population ages 65 and above (% of total population)_x,Latest_Population ages 65 and above_male (% of male population)_x,5_year_percent_change_Population ages 65 and above_male (% of male population)_x,Region_x,IncomeGroup_x,IncomeGroup_rank_x,retail_and_recreation_percent_change_from_baseline_y,grocery_and_pharmacy_percent_change_from_baseline_y,parks_percent_change_from_baseline_y,transit_stations_percent_change_from_baseline_y,workplaces_percent_change_from_baseline_y,residential_percent_change_from_baseline_y,Latest_Population_total_y,5_year_percent_change_Population_total_y,Latest_GDP (current US$)_y,5_year_percent_change_GDP (current US$)_y,Latest_GDP growth (annual %)_y,5_year_percent_change_GDP growth (annual %)_y,Latest_Population_male (% of total population)_y,5_year_percent_change_Population_male (% of total population)_y,Latest_Population ages 65 and above_total_y,5_year_percent_change_Population ages 65 and above_total_y,Latest_School enrollment_primary (% gross)_y,5_year_percent_change_School enrollment_primary (% gross)_y,Latest_Life expectancy at birth_total (years)_y,5_year_percent_change_Life expectancy at birth_total (years)_y,Latest_Population_male_y,5_year_percent_change_Population_male_y,Latest_Population ages 65 and above (% of total population)_y,5_year_percent_change_Population ages 65 and above (% of total population)_y,Latest_Population ages 65 and above_male (% of male population)_y,5_year_percent_change_Population ages 65 and above_male (% of male population)_y,Region_y,IncomeGroup_y,IncomeGroup_rank_y,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,Latest_Population_total,5_year_percent_change_Population_total,Latest_GDP (current US$),5_year_percent_change_GDP (current US$),Latest_GDP growth (annual %),5_year_percent_change_GDP growth (annual %),Latest_Population_male (% of total population),5_year_percent_change_Population_male (% of total population),Latest_Population ages 65 and above_total,5_year_percent_change_Population ages 65 and above_total,Latest_School enrollment_primary (% gross),5_year_percent_change_School enrollment_primary (% gross),Latest_Life expectancy at birth_total (years),5_year_percent_change_Life expectancy at birth_total (years),Latest_Population_male,5_year_percent_change_Population_male,Latest_Population ages 65 and above (% of total population),5_year_percent_change_Population ages 65 and above (% of total population),Latest_Population ages 65 and above_male (% of male population),5_year_percent_change_Population ages 65 and above_male (% of male population),Region,IncomeGroup,IncomeGroup_rank
Algeria,7201.0,555.0,182.0,7.0,Country/Region,2020-05-18,107.0,78.0,76.0,66.0,107.0,80.0,76.0,69.0,-0.08080808080808077,0.025929619603932252,0.16666666666666674,0.012773722627737127,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0
Algeria,7377.0,561.0,176.0,6.0,Country/Region,2020-05-19,108.0,79.0,77.0,67.0,108.0,81.0,77.0,70.0,-0.03296703296703296,0.024441049854186936,-0.1428571428571429,0.0108108108108107,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0
Algeria,7542.0,568.0,165.0,7.0,Country/Region,2020-05-20,109.0,80.0,78.0,68.0,109.0,82.0,78.0,71.0,-0.0625,0.022366815778771754,0.16666666666666674,0.012477718360071277,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0
Algeria,7728.0,575.0,186.0,7.0,Country/Region,2020-05-21,110.0,81.0,79.0,69.0,110.0,83.0,79.0,72.0,0.1272727272727272,0.024661893396976886,0.0,0.012323943661971759,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0
Algeria,7918.0,582.0,190.0,7.0,Country/Region,2020-05-22,111.0,82.0,80.0,70.0,111.0,84.0,80.0,73.0,0.021505376344086002,0.024585921325051663,0.0,0.012173913043478368,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0
Algeria,8113.0,592.0,195.0,10.0,Country/Region,2020-05-23,112.0,83.0,81.0,71.0,112.0,85.0,81.0,74.0,0.026315789473684292,0.02462743116948718,0.4285714285714286,0.01718213058419238,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0
Algeria,8306.0,600.0,193.0,8.0,Country/Region,2020-05-24,113.0,84.0,82.0,72.0,113.0,86.0,82.0,75.0,-0.01025641025641022,0.02378898064834223,-0.19999999999999996,0.013513513513513598,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0
Algeria,8503.0,609.0,197.0,9.0,Country/Region,2020-05-25,114.0,85.0,83.0,73.0,114.0,87.0,83.0,76.0,0.020725388601036343,0.023717794365518907,0.125,0.014999999999999902,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0
Algeria,8697.0,617.0,194.0,8.0,Country/Region,2020-05-26,115.0,86.0,84.0,74.0,115.0,88.0,84.0,77.0,-0.015228426395939132,0.022815476890509334,-0.11111111111111116,0.013136288998357948,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0
Algeria,8857.0,623.0,160.0,6.0,Country/Region,2020-05-27,116.0,87.0,85.0,75.0,116.0,89.0,85.0,78.0,-0.17525773195876293,0.018397148441991584,-0.25,0.009724473257698651,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0
Algeria,8997.0,630.0,140.0,7.0,Country/Region,2020-05-28,117.0,88.0,86.0,76.0,117.0,90.0,86.0,79.0,-0.125,0.015806706559783112,0.16666666666666674,0.011235955056179803,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0
Algeria,9134.0,638.0,137.0,8.0,Country/Region,2020-05-29,118.0,89.0,87.0,77.0,118.0,91.0,87.0,80.0,-0.021428571428571463,0.015227297988218202,0.1428571428571428,0.012698412698412653,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0
Algeria,9267.0,646.0,133.0,8.0,Country/Region,2020-05-30,119.0,90.0,88.0,78.0,119.0,92.0,88.0,81.0,-0.029197080291970767,0.014560980950295566,0.0,0.012539184952978122,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0
Algeria,9394.0,653.0,127.0,7.0,Country/Region,2020-05-31,120.0,91.0,89.0,79.0,120.0,93.0,89.0,82.0,-0.045112781954887216,0.013704543002050373,-0.125,0.010835913312693402,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0
Algeria,9513.0,661.0,119.0,8.0,Country/Region,2020-06-01,121.0,92.0,90.0,80.0,121.0,94.0,90.0,83.0,-0.06299212598425197,0.012667660208643738,0.1428571428571428,0.012251148545176171,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,,,,,,,42228429.0,10.719147484859255,173757952824.25,-17.161379495694902,1.39999999999998,-50.000000000001435,50.51573212018501,0.055319706616406755,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744577,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0
