Country/Region,Cumulative_cases,Cumulative_deaths,Daily_cases,Daily_deaths,DataLevel,Date,Province/State,Confirmed_cases_change,Cumulative_cases_change,Confirmed_deaths_change,Cumulative_deaths_change,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,Latest_Population_total,5_year_percent_change_Population_total,Latest_GDP (current US$),5_year_percent_change_GDP (current US$),Latest_GDP growth (annual %),5_year_percent_change_GDP growth (annual %),Latest_Population_male (% of total population),5_year_percent_change_Population_male (% of total population),Latest_Population ages 65 and above_total,5_year_percent_change_Population ages 65 and above_total,Latest_School enrollment_primary (% gross),5_year_percent_change_School enrollment_primary (% gross),Latest_Life expectancy at birth_total (years),5_year_percent_change_Life expectancy at birth_total (years),Latest_Population_male,5_year_percent_change_Population_male,Latest_Population ages 65 and above (% of total population),5_year_percent_change_Population ages 65 and above (% of total population),Latest_Population ages 65 and above_male (% of male population),5_year_percent_change_Population ages 65 and above_male (% of male population),Region,IncomeGroup,IncomeGroup_rank,2019DemocracyScore,Cluster,Daily_cases_mean,Daily_cases_median,Daily_cases_std,Daily_cases_min,Daily_cases_max
Algeria,87.0,9.0,13.0,2.0,Country/Region,2020-03-19,,-0.0714285714285714,0.17567567567567566,-0.33333333333333337,0.2857142857142858,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,20.916666666666668,3.5,36.95810486417715,0.0,123.0
Algeria,3.0,0.0,2.0,0.0,Country/Region,2020-03-02,,-0.8461538461538461,-0.9655172413793104,-1.0,-1.0,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,0.25,0.0,0.6215815605080611,0.0,2.0
Algeria,90.0,11.0,3.0,2.0,Country/Region,2020-03-20,,0.5,29.0,1.0,1.0,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,24.583333333333332,6.0,34.27816249804567,0.0,102.0
Algeria,139.0,15.0,49.0,4.0,Country/Region,2020-03-21,,15.333333333333332,0.5444444444444445,1.0,0.3636363636363635,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,29.5,9.5,51.094386811433246,0.0,183.0
Algeria,201.0,17.0,62.0,2.0,Country/Region,2020-03-22,,0.2653061224489797,0.4460431654676258,-0.5,0.1333333333333333,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,36.583333333333336,16.0,51.0943126764495,0.0,171.0
Algeria,230.0,17.0,29.0,0.0,Country/Region,2020-03-23,,-0.532258064516129,0.14427860696517406,-1.0,0.0,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,42.916666666666664,22.0,58.92130087642072,0.0,188.0
Algeria,264.0,19.0,34.0,2.0,Country/Region,2020-03-24,,0.17241379310344818,0.14782608695652175,1.0,0.11764705882352945,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,42.083333333333336,26.5,57.22278365910706,0.0,167.0
Algeria,302.0,21.0,38.0,2.0,Country/Region,2020-03-25,,0.11764705882352945,0.14393939393939406,0.0,0.10526315789473696,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,131.25,39.0,317.9093996151047,0.0,1131.0
Algeria,367.0,25.0,65.0,4.0,Country/Region,2020-03-26,,0.7105263157894737,0.2152317880794703,1.0,0.19047619047619047,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,68.41666666666667,39.0,100.60495047762839,0.0,324.0
Algeria,409.0,26.0,42.0,1.0,Country/Region,2020-03-27,,-0.3538461538461538,0.11444141689373287,-0.75,0.040000000000000036,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,69.91666666666667,28.5,109.32891020247392,0.0,342.0
Algeria,454.0,29.0,45.0,3.0,Country/Region,2020-03-28,,0.0714285714285714,0.11002444987775052,2.0,0.11538461538461542,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,71.91666666666667,18.0,163.91819375049326,0.0,584.0
Algeria,511.0,31.0,57.0,2.0,Country/Region,2020-03-29,,0.2666666666666666,0.12555066079295152,-0.33333333333333337,0.06896551724137923,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,89.0,40.5,173.25703448922354,0.0,628.0
Algeria,5.0,0.0,2.0,0.0,Country/Region,2020-03-03,,-0.9649122807017544,-0.9902152641878671,-1.0,-1.0,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,0.3333333333333333,0.0,0.7784989441615231,0.0,2.0
Algeria,584.0,35.0,73.0,4.0,Country/Region,2020-03-30,,35.5,115.8,1.0,1.0,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,63.916666666666664,33.0,124.6080825726174,0.0,448.0
Algeria,716.0,44.0,132.0,9.0,Country/Region,2020-03-31,,0.8082191780821917,0.226027397260274,1.25,0.2571428571428571,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,93.91666666666667,40.5,183.93598606498122,0.0,663.0
Algeria,12.0,0.0,7.0,0.0,Country/Region,2020-03-04,,-0.946969696969697,-0.9832402234636872,-1.0,-1.0,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,1.0,0.0,2.1320071635561044,0.0,7.0
Algeria,12.0,0.0,0.0,0.0,Country/Region,2020-03-05,,-1.0,0.0,0.0,0.0,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,2.5,0.0,6.302957458786528,0.0,22.0
Algeria,17.0,0.0,5.0,0.0,Country/Region,2020-03-06,,1.0,0.4166666666666667,0.0,0.0,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,4.083333333333333,0.0,6.430867795722488,0.0,17.0
Algeria,17.0,0.0,0.0,0.0,Country/Region,2020-03-07,,-1.0,0.0,0.0,0.0,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,0.5833333333333334,0.0,1.7298624923456323,0.0,6.0
Algeria,19.0,0.0,2.0,0.0,Country/Region,2020-03-08,,1.0,0.11764705882352945,0.0,0.0,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,7.0,0.5,12.172995448196724,0.0,34.0
Algeria,20.0,0.0,1.0,0.0,Country/Region,2020-03-09,,-0.5,0.05263157894736836,0.0,0.0,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,0.6666666666666666,0.0,1.7232808737106582,0.0,6.0
Algeria,847.0,58.0,131.0,14.0,Country/Region,2020-04-01,,130.0,41.35,1.0,1.0,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,101.41666666666667,38.0,203.12175405331888,0.0,734.0
Algeria,1761.0,256.0,95.0,21.0,Country/Region,2020-04-10,,-0.2748091603053435,1.0791027154663515,0.5,3.4137931034482767,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,79.25,62.5,119.9508422040235,0.0,440.0
Algeria,1825.0,275.0,64.0,19.0,Country/Region,2020-04-11,,-0.3263157894736842,0.0363429869392391,-0.09523809523809523,0.07421875,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,68.16666666666667,33.5,94.84996126259172,0.0,335.0
Algeria,1914.0,293.0,89.0,18.0,Country/Region,2020-04-12,,0.390625,0.04876712328767119,-0.05263157894736848,0.06545454545454543,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,92.0,61.0,114.86355541962108,0.0,402.0
Algeria,1983.0,313.0,69.0,20.0,Country/Region,2020-04-13,,-0.2247191011235955,0.03605015673981194,0.11111111111111116,0.06825938566552893,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,81.58333333333333,50.0,121.98469228356134,0.0,441.0
Algeria,2070.0,326.0,87.0,13.0,Country/Region,2020-04-14,,0.2608695652173913,0.04387291981845687,-0.35,0.04153354632587858,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,99.41666666666667,67.5,125.65208700891907,0.0,460.0
Algeria,2160.0,336.0,90.0,10.0,Country/Region,2020-04-15,,0.034482758620689724,0.04347826086956519,-0.23076923076923075,0.03067484662576692,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,89.83333333333333,53.0,126.6490019580482,0.0,455.0
Algeria,2268.0,348.0,108.0,12.0,Country/Region,2020-04-16,,0.2,0.05000000000000005,0.2,0.03571428571428581,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,104.16666666666667,103.5,95.50138821773824,0.0,259.0
Algeria,2418.0,364.0,150.0,16.0,Country/Region,2020-04-17,,0.3888888888888888,0.06613756613756605,0.3333333333333333,0.04597701149425282,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,103.41666666666667,96.0,98.98434984961773,0.0,281.0
Algeria,2534.0,367.0,116.0,3.0,Country/Region,2020-04-18,,-0.2266666666666667,0.0479735318444996,-0.8125,0.008241758241758212,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,102.75,82.5,104.46932999254331,0.0,283.0
Algeria,2629.0,375.0,95.0,8.0,Country/Region,2020-04-19,,-0.18103448275862066,0.03749013417521696,1.6666666666666663,0.021798365122615904,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,94.58333333333333,103.5,81.494515524703,0.0,226.0
Algeria,986.0,86.0,139.0,28.0,Country/Region,2020-04-02,,0.4631578947368422,-0.6249524534043363,2.5,-0.7706666666666666,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,113.08333333333333,63.5,211.13048887674498,0.0,765.0
Algeria,2718.0,384.0,89.0,9.0,Country/Region,2020-04-20,,-0.3597122302158273,1.7565922920892496,-0.6785714285714286,3.4651162790697674,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,86.5,63.5,86.74151779333187,0.0,222.0
Algeria,2811.0,392.0,93.0,8.0,Country/Region,2020-04-21,,0.04494382022471921,0.034216335540838916,-0.11111111111111116,0.02083333333333326,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,91.5,96.0,82.29602884487419,0.0,229.0
Algeria,2910.0,402.0,99.0,10.0,Country/Region,2020-04-22,,0.06451612903225801,0.035218783351120615,0.25,0.025510204081632626,,,,,,,42228429.0,10.719147484859256,173757952824.25,-17.161379495694902,1.39999999999998,-50.00000000000144,50.51573212018501,0.05531970661640676,2686782.0,24.974858804628028,109.88282,-8.078095140578007,76.693,1.3639788001744575,21332000.0,10.780399409766686,6.3624965449798605,12.875578032396708,6.15773219126783,14.844432428860294,Middle East & North Africa,Upper middle income,3.0,4.01,1,133.08333333333334,105.5,158.63936135050776,0.0,556.0
